"lon";"lat";"species";"cells";"wcbio_02";"wcbio_05";"wcbio_09";"wcbio_12";"wcbio_17";"wcbio_18"
-42,089722;-19,57;"Paradrypetes ilicifolia";4256;23,4233322143555;229;64;12,0359992980957;18,507999420166;22,7280006408691
-40,572889;-19,854806;"Solanum swartzianum";4979;21,3793334960938;203;172;9,86566638946533;15,7719993591309;20,5599994659424
-43,405278;-20,137361;"Vochysia emarginata";5597;21,6599998474121;305;47;11,5863332748413;18,2960014343262;21,0606670379639
-43,368639;-19,889944;"Solanum didymum";5010;22,4146671295166;317;48;11,6009998321533;18,3279991149902;21,8339996337891
-43,435833;-20,196944;"Myrcia splendens";5694;21,3386669158936;303;49;11,4926662445068;18,1319999694824;20,7413330078125
-43,461389;-19,476944;"Clethra scabra";4027;20,1259994506836;331;53;11,5396661758423;17,7280006408691;19,6720008850098
-43,461944;-19,456667;"Ocotea odorifera";3929;19,2433338165283;330;59;11,3846664428711;17,3839988708496;18,7999992370605
-43,401944;-19,35;"Porophyllum lanceolatum";3735;22,8579998016357;313;43;12,3016662597656;19,2439994812012;22,3500003814697
-43,384444;-19,503056;"Periandra mediterranea";4127;23,1766662597656;316;34;12,3216667175293;19,2000007629395;22,6760005950928
-43,488056;-20,299722;"Lantana camara";5987;21,4293327331543;298;57;11,2933330535889;17,8680000305176;20,8213329315186
-43,448333;-19,882222;"Cambessedesia hilariana";5008;22,257999420166;319;52;11,6473331451416;18,1560001373291;21,707332611084
-43,433333;-19,074722;"Eugenia pluriflora";3048;22,6233329772949;292;41;12,2056665420532;19,2280006408691;22,1700000762939
-43,436667;-20,153611;"Phyllanthus niruri";5596;20,1340007781982;314;53;11,3316669464111;17,7760009765625;19,5860004425049
-43,436667;-20,153611;"Polygala glochidiata";5596;20,1340007781982;314;53;11,3316669464111;17,7760009765625;19,5860004425049
-43,436667;-20,153611;"Palicourea hoffmannseggiana";5596;20,1340007781982;314;53;11,3316669464111;17,7760009765625;19,5860004425049
-43,405278;-20,137361;"Struthanthus marginatus";5597;21,6599998474121;305;47;11,5863332748413;18,2960014343262;21,0606670379639
-43,395;-20,165;"Cattleya bicolor";5597;21,6599998474121;305;47;11,5863332748413;18,2960014343262;21,0606670379639
-43,380156;-19,049967;"Parodiolyra micrantha";3049;22,0699996948242;299;45;11,8540000915527;18,7639999389648;21,6079998016357
-43,381311;-19,087244;"Myrcia splendens";3147;23,0393333435059;290;38;12,239333152771;19,4000015258789;22,5693340301514
-43,388753;-19,074733;"Gaylussacia brasiliensis";3049;22,0699996948242;299;45;11,8540000915527;18,7639999389648;21,6079998016357
-43,379408;-19,599169;"Coussarea congestiflora";4323;23,2313327789307;315;36;12,289999961853;19,1280002593994;22,7200012207031
-43,316236;-20,44385;"Tabernaemontana hystrix";6285;22,484001159668;277;52;11,6246662139893;18,6040000915527;21,783332824707
-43,282647;-19,311369;"Palicourea marcgravii";3640;23,4133338928223;304;34;12,271333694458;19,3359985351562;22,8986663818359
-43,290761;-19,408817;"Myrciaria cuspidata";3836;22,9993324279785;317;37;12,1840000152588;19,2400016784668;22,4873332977295
-43,319928;-20,242428;"Nectandra oppositifolia";5795;22,3699989318848;290;47;11,4870004653931;18,3639984130859;21,7086658477783
-43,256553;-20,595914;"Miconia urophylla";6678;22,1586666107178;270;55;11,6886672973633;18,7520008087158;21,4286670684814
-43,271667;-19,4175;"Macairea radula";3934;22,7040004730225;322;39;11,9820003509521;18,9400005340576;22,2013339996338
-43,271667;-19,4175;"Myrcia eriocalyx";3934;22,7040004730225;322;39;11,9820003509521;18,9400005340576;22,2013339996338
-43,373889;-20,423889;"Nectandra oppositifolia";6284;22,0120010375977;282;54;11,5069999694824;18,4120006561279;21,3379993438721
-43,394444;-20,41;"Miconia cinnamomifolia";6185;21,2173328399658;292;61;11,4783334732056;18,2799987792969;20,6193332672119
-43,524167;-20,225556;"Senna macranthera";5790;19,7473335266113;318;65;11,4060001373291;17,6240005493164;19,242000579834
-43,570556;-20,227778;"Gaylussacia virgata";5789;18,4839992523193;324;64;11,2969999313354;17,2919998168945;18,0313339233398
-43,530278;-20,225;"Agarista pulchra";5790;19,7473335266113;318;65;11,4060001373291;17,6240005493164;19,242000579834
-43,530278;-20,225;"Vochysia thyrsoidea";5790;19,7473335266113;318;65;11,4060001373291;17,6240005493164;19,242000579834
-43,450917;-20,284861;"Trichogonia salviifolia";5890;22,0179996490479;293;49;11,5509996414185;18,2639999389648;21,3893337249756
-43,528056;-20,194444;"Croton erythroxyloides";5692;19,8253326416016;318;61;11,4230003356934;17,6440010070801;19,3080005645752
-43,419722;-20,23475;"Senna silvestris";5792;22,0273323059082;296;46;11,570333480835;18,2719993591309;21,4006671905518
-42,443361;-19,629472;"Myrciaria pilosa";4444;25,3693332672119;238;42;11,6613330841064;18,1079998016357;24,6166667938232
-42,456167;-19,619528;"Guatteria australis";4346;25,5033340454102;239;42;11,6770000457764;18,068000793457;24,753999710083
-43,489722;-20,433611;"Xyris trachyphylla";6281;19,3106670379639;306;68;11,235333442688;17,6119995117188;18,771333694458
-43,509722;-19,871667;"Xyris trachyphylla";4908;20,6573333740234;332;63;11,3766670227051;17,507999420166;20,1633338928223
-42,674444;-18,275;"Palicourea marcgravii";1204;23,3113327026367;270;38;12,1540002822876;19,0800018310547;22,7826671600342
-43,340556;-18,458333;"Chamaecrista hedysaroides";1580;20,0639991760254;286;43;10,5723333358765;16,515998840332;19,6053333282471
-43,411333;-20,318694;"Hyptidendron asperrimum";5989;21,9233341217041;291;52;11,591667175293;18,3919982910156;21,2959995269775
-43,435833;-19,600833;"Dalbergia miscolobium";4322;23,300666809082;312;35;12,2439994812012;19,0400009155273;22,7820014953613
-43,497222;-20,001111;"Casearia sylvestris";5301;22,1966667175293;310;54;11,5989999771118;18,0639991760254;21,6079998016357
-43,460833;-19,461389;"Malpighia glabra";4027;20,1259994506836;331;53;11,5396661758423;17,7280006408691;19,6720008850098
-43,435028;-19,587694;"Aegiphila integrifolia";4322;23,300666809082;312;35;12,2439994812012;19,0400009155273;22,7820014953613
-43,439583;-19,588333;"Palicourea hoffmannseggiana";4322;23,300666809082;312;35;12,2439994812012;19,0400009155273;22,7820014953613
-43,486444;-19,556583;"Dasyphyllum sprengelianum";4223;21,5480003356934;329;44;11,7816667556763;18,1919994354248;21,0699996948242
-43,481833;-20,154472;"Ocotea corymbosa";5595;19,6679992675781;319;59;11,2843332290649;17,576000213623;19,1413326263428
-43,481833;-20,154472;"Solanum cinnamomeum";5595;19,6679992675781;319;59;11,2843332290649;17,576000213623;19,1413326263428
-43,488333;-19,556389;"Cambessedesia hilariana";4223;21,5480003356934;329;44;11,7816667556763;18,1919994354248;21,0699996948242
-43,657778;-20,109167;"Licania hoehnei";5493;19,6833343505859;326;67;11,2776670455933;17,2200012207031;19,2013339996338
-43,656667;-20,106667;"Solanum cinnamomeum";5493;19,6833343505859;326;67;11,2776670455933;17,2200012207031;19,2013339996338
-43;-20,436389;"Pterocaulon rugosum";6292;23,0106658935547;264;54;12,0356664657593;19,3560009002686;22,2393341064453
-43,396111;-19,827222;"Mollinedia schottiana";4813;22,9646663665771;314;44;12,0193328857422;18,7520008087158;22,4086666107178
-43,396111;-19,827222;"Lantana fucata";4813;22,9646663665771;314;44;12,0193328857422;18,7520008087158;22,4086666107178
-43,083333;-20;"Lychnophora pinaster";5213;22,1393337249756;303;51;11,9846668243408;18,9759998321533;21,5340003967285
-42,516389;-19,704444;"Mimosa bimucronata";4540;25,1959991455078;241;37;11,4643325805664;17,939998626709;24,4206657409668
-41,833333;-19,833333;"Carpotroche brasiliensis";4851;23,2379989624023;215;79;12,1473340988159;18,8079986572266;22,4813327789307
-42,627222;-19,776389;"Piptocarpha macropoda";4733;24,9939994812012;252;36;11,8066663742065;18,5120010375977;24,238000869751
-41,833333;-19,833333;"Tapirira obtusa";4851;23,2379989624023;215;79;12,1473340988159;18,8079986572266;22,4813327789307
-43,260167;-19,647833;"Casearia arborea";4424;21,2773323059082;339;46;11,4270000457764;18,1520004272461;20,7320003509521
-43,267972;-19,634389;"Cleobulia multiflora";4424;21,2773323059082;339;46;11,4270000457764;18,1520004272461;20,7320003509521
-43,369556;-19,883389;"Lantana fucata";5010;22,4146671295166;317;48;11,6009998321533;18,3279991149902;21,8339996337891
-43,368361;-19,853333;"Dyckia rariflora";4912;22,5240001678467;318;47;11,6593332290649;18,4039993286133;21,9446659088135
-43,376389;-19,85;"Vismia magnoliifolia";4911;22,2866668701172;320;50;11,6726665496826;18,3040008544922;21,7406673431396
-43,376389;-19,851667;"Eugenia nutans";4911;22,2866668701172;320;50;11,6726665496826;18,3040008544922;21,7406673431396
-42,663333;-19,820833;"Solanum asterophorum";4831;25,0866661071777;250;35;11,7493333816528;18,507999420166;24,3080005645752
-42,504167;-19,696944;"Astronium fraxinifolium";4540;25,1959991455078;241;37;11,4643325805664;17,939998626709;24,4206657409668
-42,633333;-19,683333;"Micropholis gardneriana";4537;24,8386669158936;257;41;11,7329998016357;18,3479995727539;24,1093330383301
-43,365333;-19,892556;"Cryptocarya micrantha";5010;22,4146671295166;317;48;11,6009998321533;18,3279991149902;21,8339996337891
-43,365333;-19,892556;"Solanum asterophorum";5010;22,4146671295166;317;48;11,6009998321533;18,3279991149902;21,8339996337891
-43,419444;-20,103611;"Erythroxylum pelleterianum";5498;18,3939990997314;324;72;11,1300001144409;17,2320003509521;17,9020004272461
-42,421111;-19,545556;"Cissus erosa";4248;25,445333480835;239;39;11,5469999313354;17,8559989929199;24,6860008239746
-40,647778;-19,022778;"Myrcia insularis";3017;25,6420001983643;185;118;10,5713329315186;16,4879989624023;24,7733325958252
-42,604167;-19,790278;"Hibiscus sororius";4734;25,1380004882812;247;35;11,4436664581299;18,1160011291504;24,3493328094482
-40,536667;-19,219167;"Solanum sooretamum";3510;25,2953338623047;188;138;10,3726663589478;16,2760009765625;24,4426670074463
-43,401611;-19,397;"Pera glabrata";3833;22,6286659240723;318;47;12,0539999008179;18,8680000305176;22,1193332672119
-43,431333;-19,414444;"Myrcia obovata";3832;21,3859996795654;327;60;11,7423334121704;18,1919994354248;20,8973331451416
-43,431333;-19,414444;"Lamanonia ternata";3832;21,3859996795654;327;60;11,7423334121704;18,1919994354248;20,8973331451416
-43,476;-20,107778;"Habenaria repens";5497;18,775333404541;324;66;11,1310005187988;17,2159996032715;18,2706661224365
-42,788889;-19,160833;"Bougainvillea glabra";3260;24,5960006713867;272;33;11,8646659851074;18,5519981384277;23,9879989624023
-43,514722;-20,154722;"Croton erythroxyloides";5594;18,7466659545898;324;65;11,2416667938232;17,2999992370605;18,2593326568604
-43,401611;-19,397;"Casearia sylvestris";3833;22,6286659240723;318;47;12,0539999008179;18,8680000305176;22,1193332672119
-43,683111;-20,904722;"Agarista coriifolia";7354;22,3379993438721;272;60;11,4176664352417;17,9200000762939;21,6226654052734
-43,432861;-19,431861;"Coussapoa microcarpa";3930;20,5273342132568;330;60;11,4340000152588;17,7039985656738;20,0486660003662
-43,521944;-20,108056;"Drimys brasiliensis";5496;18,326000213623;326;71;11,0463333129883;17;17,8439998626709
-43,451389;-20,134722;"Ternstroemia cuneifolia";5596;20,1340007781982;314;53;11,3316669464111;17,7760009765625;19,5860004425049
-43,453056;-20,134167;"Pitcairnia flammea";5596;20,1340007781982;314;53;11,3316669464111;17,7760009765625;19,5860004425049
-43,451667;-20,109444;"Myrcia venulosa";5498;18,3939990997314;324;72;11,1300001144409;17,2320003509521;17,9020004272461
-43,405556;-20,449722;"Myrcia lutescens";6283;21,7526664733887;285;54;11,429666519165;18,2439994812012;21,0966663360596
-42,089722;-19,57;"Swartzia oblata";4256;23,4233322143555;229;64;12,0359992980957;18,507999420166;22,7280006408691
-43,436667;-20,199167;"Ocotea percoriacea";5694;21,3386669158936;303;49;11,4926662445068;18,1319999694824;20,7413330078125
-43,435556;-20,198611;"Austrocritonia velutina";5694;21,3386669158936;303;49;11,4926662445068;18,1319999694824;20,7413330078125
-43,439444;-20,170556;"Croton urucurana";5694;21,3386669158936;303;49;11,4926662445068;18,1319999694824;20,7413330078125
-43,435556;-20,198056;"Maprounea guianensis";5694;21,3386669158936;303;49;11,4926662445068;18,1319999694824;20,7413330078125
-43,405639;-20,449639;"Piptocarpha axillaris";6283;21,7526664733887;285;54;11,429666519165;18,2439994812012;21,0966663360596
-43,598611;-20,043889;"Siphocampylus imbricatus";5396;20,9173336029053;320;61;11,2376670837402;17,2999992370605;20,3740005493164
-43,579722;-20,023889;"Brunfelsia brasiliensis";5299;21,1386661529541;320;63;11,3233337402344;17,484001159668;20,5906677246094
-43,419167;-20,313889;"Diplusodon buxifolius";5988;21,4160003662109;296;57;11,4373331069946;18,1079998016357;20,8246669769287
-43,728056;-20,945278;"Senna multijuga";7451;21,4853324890137;278;67;11,1413326263428;17,3079986572266;20,8093338012695
-43,486278;-20,076722;"Brunfelsia brasiliensis";5399;20,6900005340576;317;64;11,2843332290649;17,5400009155273;20,1339988708496
-43,436667;-20,153611;"Hortia brasiliana";5596;20,1340007781982;314;53;11,3316669464111;17,7760009765625;19,5860004425049
-43,434167;-20,029444;"Bulbostylis fimbriata";5302;22,4546661376953;309;51;11,8626670837402;18,4640007019043;21,8753337860107
-43,605;-20,197222;"Eremanthus crotonoides";5690;18,9739990234375;324;60;11,4116668701172;17,4400005340576;18,5133323669434
-43,605;-20,197222;"Hyptidendron canum";5690;18,9739990234375;324;60;11,4116668701172;17,4400005340576;18,5133323669434
-43,404722;-20,169167;"Senegalia polyphylla";5695;21,7773323059082;299;45;11,5970001220703;18,3320007324219;21,1539993286133
-43,388878;-19,046114;"Miconia ligustroides";3049;22,0699996948242;299;45;11,8540000915527;18,7639999389648;21,6079998016357
-43,370333;-19,038333;"Palicourea marcgravii";2952;22,8613338470459;289;38;12,2440004348755;19,4360008239746;22,3986663818359
-43,365436;-19,088;"Richeria grandis";3148;22,5966663360596;297;42;12,0126667022705;19,0639991760254;22,1233329772949
-43,261931;-19,612842;"Cryptocarya mandioccana";4326;21,4546661376953;338;48;11,3920001983643;18,1559982299805;20,9206676483154
-43,314364;-19,670208;"Myrcia splendens";4521;22,0833339691162;335;44;11,5496664047241;18,2999992370605;21,5373344421387
-43,299728;-19,338828;"Myrcia eriocalyx";3737;22,4873332977295;320;41;12,0729999542236;19,0279998779297;21,9853324890137
-43,391672;-19,385314;"Myrcia laruotteana";3833;22,6286659240723;318;47;12,0539999008179;18,8680000305176;22,1193332672119
-43,356142;-20,068172;"Centropogon cornutus";5402;22,4099998474121;303;48;11,6323337554932;18,3959999084473;21,7993335723877
-43,276778;-19,397325;"Agarista glaberrima";3836;22,9993324279785;317;37;12,1840000152588;19,2400016784668;22,4873332977295
-43,297358;-19,341111;"Trichocentrum pumilum";3737;22,4873332977295;320;41;12,0729999542236;19,0279998779297;21,9853324890137
-43,396794;-19,077778;"Eugenia nutans";3049;22,0699996948242;299;45;11,8540000915527;18,7639999389648;21,6079998016357
-43,377303;-19,570672;"Myrcia multipunctata";4225;23,3786659240723;311;32;12,3386669158936;19,2120018005371;22,8686676025391
-43,397222;-20,409167;"Guatteria sellowiana";6185;21,2173328399658;292;61;11,4783334732056;18,2799987792969;20,6193332672119
-43,527778;-20,239722;"Calolisianthus pedunculatus";5790;19,7473335266113;318;65;11,4060001373291;17,6240005493164;19,242000579834
-43,524167;-20,225556;"Zygopetalum maculatum";5790;19,7473335266113;318;65;11,4060001373291;17,6240005493164;19,242000579834
-43,571389;-20,227778;"Paepalanthus planifolius";5789;18,4839992523193;324;64;11,2969999313354;17,2919998168945;18,0313339233398
-43,6325;-20,095833;"Lychnophora pinaster";5493;19,6833343505859;326;67;11,2776670455933;17,2200012207031;19,2013339996338
-43,632222;-20,095278;"Trembleya laniflora";5493;19,6833343505859;326;67;11,2776670455933;17,2200012207031;19,2013339996338
-43,486944;-20,135;"Lychnophora pinaster";5595;19,6679992675781;319;59;11,2843332290649;17,576000213623;19,1413326263428
-43,530278;-20,225;"Hyptis monticola";5790;19,7473335266113;318;65;11,4060001373291;17,6240005493164;19,242000579834
-43,316389;-19,374722;"Marcetia taxifolia";3737;22,4873332977295;320;41;12,0729999542236;19,0279998779297;21,9853324890137
-43,229861;-20,304917;"Lantana fucata";5993;22,9686660766602;278;46;11,8486671447754;18,8959999084473;22,2626667022705
-43,223222;-20,307556;"Allium fistulosum";5993;22,9686660766602;278;46;11,8486671447754;18,8959999084473;22,2626667022705
-42,472972;-19,56275;"Luehea grandiflora";4247;25,4300003051758;241;38;11,4619998931885;17,7679996490479;24,6746673583984
-42,446389;-19,631667;"Brunfelsia brasiliensis";4444;25,3693332672119;238;42;11,6613330841064;18,1079998016357;24,6166667938232
-43,434444;-20,145833;"Paepalanthus elongatus";5596;20,1340007781982;314;53;11,3316669464111;17,7760009765625;19,5860004425049
-43,475;-19,491667;"Cambessedesia hilariana";4027;20,1259994506836;331;53;11,5396661758423;17,7280006408691;19,6720008850098
-43,365556;-19,202778;"Bunchosia maritima";3344;23,474666595459;293;35;12,4376668930054;19,6000003814697;22,9966659545898
-43,395278;-19,174167;"Monteverdia gonoclada";3343;22,7940006256104;300;38;12,1540002822876;19,1720008850098;22,3293342590332
-43,459167;-19,605556;"Dyckia saxatilis";4321;22,5666656494141;321;39;11,9646663665771;18,5359992980957;22,0580005645752
-43,515556;-20,019722;"Piptocarpha macropoda";5300;21,843334197998;314;56;11,3983335494995;17,7360000610352;21,257999420166
-43,501389;-20,018333;"Miconia minutiflora";5300;21,843334197998;314;56;11,3983335494995;17,7360000610352;21,257999420166
-43,414722;-20,113889;"Miconia albicans";5499;22,2679996490479;304;50;11,6433334350586;18,3560009002686;21,6499996185303
-43,460778;-19,498694;"Rhodostemonodaphne macrocalyx";4027;20,1259994506836;331;53;11,5396661758423;17,7280006408691;19,6720008850098
